time,amount,fraud_risk_score,class
166198.0,25691.16,1.0,0
48401.0,19656.53,0.556970373460845,0
95286.0,18910.0,0.5386944033005144,0
142019.0,5964.95,0.3779994923709554,0
39954.0,1201.83,0.36509571256338935,0
42951.0,12910.93,0.35911841874860095,0
102572.0,0.01,0.3355403485357056,1
46253.0,11898.09,0.3345909565940938,0
119713.0,11789.84,0.33130868151186016,0
32605.0,7429.15,0.3276555166019705,0
102114.0,0.0,0.32566309297186047,1
172273.0,10199.44,0.31913187705153667,0
55709.0,8790.26,0.3165802038572944,0
51575.0,500.0,0.3053729251173649,0
145283.0,10000.0,0.30285662764949334,0
121450.0,4861.64,0.2997805432078442,0
144755.0,8360.0,0.29556626210037823,0
101313.0,2.28,0.2918513513875994,1
145381.0,8182.7,0.2881290190596816,0
145630.0,7367.0,0.28769281761268994,0
146772.0,3552.96,0.2777912328800575,0
1264.0,7712.43,0.2765079051905893,0
128027.0,7766.6,0.27039270785167724,0
136137.0,1676.6,0.26821322453057983,0
141546.0,7541.7,0.262893665525592,0
142071.0,303.8,0.2617523637974991,0
100924.0,1.0,0.26149997477892456,1
44423.0,2310.0,0.2593739252284267,0
130956.0,4248.34,0.2583936219920914,0
136124.0,1676.6,0.25255597476141056,0
121340.0,4543.64,0.251601172290151,0
141655.0,3502.11,0.24820607925590465,0
94362.0,1.0,0.24594183154658214,1
94362.0,1.0,0.24594183154658214,1
94362.0,1.0,0.24594183154658214,1
94362.0,1.0,0.24594183154658214,1
140335.0,6982.67,0.24543710048470652,0
133971.0,7583.32,0.24267939427460739,0
152763.0,8787.0,0.23937795450790655,0
38763.0,6950.51,0.23863756517063434,0
122723.0,1676.6,0.23714995478337914,0
11621.0,55.25,0.23603515395722063,0
143863.0,200.0,0.2358567658072457,0
122452.0,5918.0,0.23568206592715102,0
100298.0,1.0,0.23351931352658745,1
86570.0,102.0,0.23264069963664405,0
70891.0,1235.79,0.2324930697195506,0
100223.0,2.28,0.23231828167284863,1
41978.0,6669.0,0.23172636826559406,0
160672.0,1441.06,0.22606751686528323,0
67676.0,6239.54,0.22175750224289115,0
132779.0,6454.74,0.22159315587168554,0
145773.0,1210.0,0.2210275543819276,0
141812.0,1417.29,0.220955893249942,0
30537.0,7879.42,0.21797269595971852,0
128701.0,6652.89,0.21588540056848465,0
160444.0,2074.69,0.21552003422141305,0
150726.0,7862.39,0.21543057420431716,0
47379.0,5934.9,0.2150918249977095,0
63675.0,6000.0,0.21501298349556064,0
79508.0,370.9,0.2149922998692422,0
69311.0,5303.69,0.21475066332135628,0
160669.0,1441.06,0.21428692192820403,0
133161.0,1860.0,0.2138562155523031,0
41864.0,89.99,0.21209405043379895,0
26752.0,2520.0,0.21203586987919965,0
52997.0,1.0,0.2120200252090944,0
47807.0,7636.3,0.2116511669463388,0
83065.0,407.0,0.21001441963351555,0
41508.0,89.99,0.20979018600254132,0
126241.0,519.76,0.20912164349488616,0
28755.0,99.99,0.20878257004735074,1
41501.0,1.0,0.2073588395681158,0
28726.0,99.99,0.20678440184055769,1
82802.0,305.25,0.20641785174250563,0
75207.0,243.26,0.20598484466726164,0
28692.0,99.99,0.20478621370502356,1
97235.0,9.82,0.2044105764668386,1
119969.0,4861.64,0.20315887534850224,0
97121.0,8.64,0.20290030725528918,1
28658.0,99.99,0.2027880041460936,1
148806.0,152.0,0.20250273796088317,0
82543.0,203.5,0.2022113877801444,0
95628.0,1.63,0.20202909803754815,1
28625.0,99.99,0.20078977151581412,1
95559.0,1.63,0.20072543811688262,1
150149.0,5627.06,0.1999198913997878,0
57945.0,0.76,0.1985389093504842,0
28143.0,99.99,0.19843700356819,1
148008.0,157.43,0.19803205112392647,0
18088.0,1218.89,0.19772888840322447,1
134033.0,1402.38,0.1976736982135323,0
41505.0,364.19,0.19668657926244304,1
141873.0,303.8,0.1966853584175259,0
119211.0,970.0,0.1966321116355965,0
141764.0,5714.2,0.1962292553922057,0
27524.0,1.0,0.1959424094330927,0
43851.0,4627.1,0.1953090485516478,0
33309.0,4313.82,0.19504079535576113,0
27252.0,99.99,0.194925381188631,1
